Description,Windows & Linux,Mac,Type
Fold Selected,Alt+L,Cmd+Option+L,Source
Unfold Selected,Shift+Alt+L,Cmd+Shift+Option+L,Source
Fold All,Alt+O,Cmd+Option+O,Source
Unfold All,Shift+Alt+O,Cmd+Shift+Option+O,Source
Go to line,Shift+Alt+G,Cmd+Shift+Option+G,Source
Jump to,Shift+Alt+J,Cmd+Shift+Option+J,Source
Expand selection,Ctrl+Shift+Up,Ctrl+Option+Shift+Up,Source
Shrink selection,Ctrl+Shift+Down,Ctrl+Option+Shift+Down,Source
Next section,Ctrl+PgDn,Cmd+PgDn,Source
Previous section,Ctrl+PgUp,Cmd+PgUp,Source
Split into lines,Ctrl+Alt+A,Ctrl+Option+A,Source
Edit lines from start,Ctrl+Alt+Shift+A,Ctrl+Shift+Option+A,Source
Switch to tab,Ctrl+Shift+. [period],Ctrl+Shift+. [period],Source
Previous tab,Ctrl+F11,Ctrl+F11,Source
Previous tab (desktop),Ctrl+Shift+Tab,Ctrl+Shift+Tab,Source
Next tab,Ctrl+F12,Ctrl+F12,Source
Next tab (desktop),Ctrl+Tab,Ctrl+Tab,Source
First tab,Ctrl+Shift+F11,Ctrl+Shift+F11,Source
Last tab,Ctrl+Shift+F12,Ctrl+Shift+F12,Source
Navigate back,Ctrl+F9,Cmd+F9,Source
Navigate forward,Ctrl+F10,Cmd+F10,Source
Extract function from selection,Ctrl+Alt+X,Cmd+Option+X,Source
Extract variable from selection,Ctrl+Alt+V,Cmd+Option+V,Source
Reindent lines,Ctrl+I,Cmd+I,Source
Comment/uncomment current line/selection,Ctrl+Shift+C,Cmd+Shift+C,Source
Reflow Comment,Ctrl+Shift+/,Cmd+Shift+/,Source
Reformat Selection,Ctrl+Shift+A,Cmd+Shift+A,Source
Show Diagnostics,Ctrl+Shift+Alt+D,Cmd+Shift+Option+D,Source
Transpose Letters,No shortcut,Ctrl+T,Source
Move Lines Up/Down,Alt+Up/Down,Option+Up/Down,Source
Copy Lines Up/Down,Shift+Alt+Up/Down,Cmd+Option+Up/Down,Source
Jump to Matching Brace/Paren,Ctrl+P,Ctrl+P,Source
Expand to Matching Brace/Paren,Ctrl+Shift+Alt+E,Ctrl+Shift+E,Source
Add Cursor Above Current Cursor,Ctrl+Alt+Up,Ctrl+Option+Up,Source
Add Cursor Below Current Cursor,Ctrl+Alt+Down,Ctrl+Option+Down,Source
Move Active Cursor Up,Ctrl+Alt+Shift+Up,Ctrl+Option+Shift+Up,Source
Move Active Cursor Down,Ctrl+Alt+Shift+Down,Ctrl+Option+Shift+Down,Source
Find and Replace,Ctrl+F,Cmd+F,Source
Find Next,"Win: F3, Linux: Ctrl+G",Cmd+G,Source
Find Previous,"Win: Shift+F3, Linux: Ctrl+Shift+G",Cmd+Shift+G,Source
Use Selection for Find,Ctrl+F3,Cmd+E,Source
Replace and Find,Ctrl+Shift+J,Cmd+Shift+J,Source
Find in Files,Ctrl+Shift+F,Cmd+Shift+F,Source
Check Spelling,F7,F7,Source
Rename Symbol in Scope,Ctrl+Alt+Shift+M,Cmd+Option+Shift+M,Source
Insert Roxygen Skeleton,Ctrl+Alt+Shift+R,Cmd+Option+Shift+R,Source
Undo,Ctrl+Z,Cmd+Z,Editing (Console and Source)
Redo,Ctrl+Shift+Z,Cmd+Shift+Z,Editing (Console and Source)
Cut,Ctrl+X,Cmd+X,Editing (Console and Source)
Copy,Ctrl+C,Cmd+C,Editing (Console and Source)
Paste,Ctrl+V,Cmd+V,Editing (Console and Source)
Select All,Ctrl+A,Cmd+A,Editing (Console and Source)
Jump to Word,Ctrl+Left/Right,Option+Left/Right,Editing (Console and Source)
Jump to Start/End,Ctrl+Home/End or Ctrl+Up/Down,Cmd+Home/End or Cmd+Up/Down,Editing (Console and Source)
Delete Line,Ctrl+D,Cmd+D,Editing (Console and Source)
Select,Shift+[Arrow],Shift+[Arrow],Editing (Console and Source)
Select Word,Ctrl+Shift+Left/Right,Option+Shift+Left/Right,Editing (Console and Source)
Select to Line Start,Alt+Shift+Left,Cmd+Shift+Left,Editing (Console and Source)
Select to Line End,Alt+Shift+Right,Cmd+Shift+Right,Editing (Console and Source)
Select Page Up/Down,Shift+PageUp/PageDown,Shift+PageUp/Down,Editing (Console and Source)
Select to Start/End,Ctrl+Shift+Home/End or Shift+Alt+Up/Down,Cmd+Shift+Up/Down,Editing (Console and Source)
Delete Word Left,Ctrl+Backspace,Option+Backspace or Ctrl+Option+Backspace,Editing (Console and Source)
Delete Word Right,No shortcut,Option+Delete,Editing (Console and Source)
Delete to Line End,No shortcut,Ctrl+K,Editing (Console and Source)
Delete to Line Start,No shortcut,Option+Backspace,Editing (Console and Source)
Indent,Tab (at beginning of line),Tab (at beginning of line),Editing (Console and Source)
Outdent,Shift+Tab,Shift+Tab,Editing (Console and Source)
Yank line up to cursor,Ctrl+U,Ctrl+U,Editing (Console and Source)
Yank line after cursor,Ctrl+K,Ctrl+K,Editing (Console and Source)
Insert currently yanked text,Ctrl+Y,Ctrl+Y,Editing (Console and Source)
Insert assignment operator,Alt+-,Option+-,Editing (Console and Source)
Insert pipe operator,Ctrl+Shift+M,Cmd+Shift+M,Editing (Console and Source)
Show help for function at cursor,F1,F1,Editing (Console and Source)
Show source code for function at cursor,F2,F2,Editing (Console and Source)
Find usages for symbol at cursor (C++),Ctrl+Alt+U,Cmd+Option+U,Editing (Console and Source)
Attempt completion,Tab or Ctrl+Space,Tab or Cmd+Space,Completions (Console and Source)
Navigate candidates,Up/Down,Up/Down,Completions (Console and Source)
Accept selected candidate,"Enter, Tab, or Right","Enter, Tab, or Right",Completions (Console and Source)
Dismiss completion popup,Esc,Esc,Completions (Console and Source)
Move focus to Source Editor,Ctrl+1,Ctrl+1,Views
Zoom Source Editor,Ctrl+Shift+1,Ctrl+Shift+1,Views
Add Source Column,Ctrl+F7,Cmd+F7,Views
Move focus to Console,Ctrl+2,Ctrl+2,Views
Zoom Console,Ctrl+Shift+2,Ctrl+Shift+2,Views
Move focus to Help,Ctrl+3,Ctrl+3,Views
Zoom Help,Ctrl+Shift+3,Ctrl+Shift+3,Views
Move focus to Terminal,Alt+Shift+M,Shift+Option+M,Views
Show History,Ctrl+4,Ctrl+4,Views
Zoom History,Ctrl+Shift+4,Ctrl+Shift+4,Views
Show Files,Ctrl+5,Ctrl+5,Views
Zoom Files,Ctrl+Shift+5,Ctrl+Shift+5,Views
Show Plots,Ctrl+6,Ctrl+6,Views
Zoom Plots,Ctrl+Shift+6,Ctrl+Shift+6,Views
Show Packages,Ctrl+7,Ctrl+7,Views
Zoom Packages,Ctrl+Shift+7,Ctrl+Shift+7,Views
Show Environment,Ctrl+8,Ctrl+8,Views
Zoom Environment,Ctrl+Shift+8,Ctrl+Shift+8,Views
Show Viewer,Ctrl+9,Ctrl+9,Views
Zoom Viewer,Ctrl+Shift+9,Ctrl+Shift+9,Views
Show Git/SVN,Ctrl+F1,Cmd+F1,Views
Zoom Git/SVN,Ctrl+Shift+F1,Ctrl+Shift+F1,Views
Show Build,Ctrl+F2,Cmd+F2,Views
Zoom Build,Ctrl+Shift+F2,Ctrl+Shift+F2,Views
Show Connections,Ctrl+F5,No shortcut,Views
Zoom Connections,Ctrl+Shift+F5,Ctrl+Shift+F5,Views
Show Find in Files Results,Ctrl+F6,Cmd+F6,Views
Zoom Tutorial,Ctrl+Shift+F6,Ctrl+Shift+F6,Views
Sync Editor & PDF Preview,Ctrl+F8,Cmd+F8,Views
Global Options,No shortcut,"Cmd+, [comma] (Chrome, Desktop), Option+Cmd+, [comma] (Safari, Firefox)",Views
Project Options,No shortcut,"Shift+Cmd+, [comma]",Views
Show Keyboard Shortcut Reference,Alt+Shift+K,Option+Shift+K,Help
Search R Help,Ctrl+Alt+F1,Ctrl+Option+F1,Help
Find in Help Topic,Ctrl+F,Cmd+F,Help
Previous Help Topic,Shift+Alt+F2,Shift+Option+F2,Help
Next Help Topic,Shift+Alt+F3,Shift+Options+F3,Help
Show Command Palette,"Ctrl+Shift+P, Ctrl+Alt+Shift+P (Firefox)",Cmd+Shift+P,Help
Build and Reload,Ctrl+Shift+B,Cmd+Shift+B,Build
Load All (devtools),Ctrl+Shift+L,Cmd+Shift+L,Build
Test Package (Desktop),Ctrl+Shift+T,Cmd+Shift+T,Build
Test Package (Web),Ctrl+Alt+F7,Cmd+Option+F7,Build
Check Package,Ctrl+Shift+E,Cmd+Shift+E,Build
Document Package,Ctrl+Shift+D,Cmd+Shift+D,Build
Toggle Breakpoint,Shift+F9,Shift+F9,Debug
Execute Next Line,F10,F10,Debug
Step Into Function,Shift+F4,Shift+F4,Debug
Finish Function/Loop,Shift+F7,Shift+F7,Debug
Continue,Shift+F5,Shift+F5,Debug
Stop Debugging,Shift+F8,Shift+F8,Debug
Previous plot,Ctrl+Alt+F11,Cmd+Option+F11,Plots
Next plot,Ctrl+Alt+F12,Cmd+Option+F12,Plots
Diff active source document,Ctrl+Alt+D,Ctrl+Option+D,Git/SVN
Commit changes,Ctrl+Alt+M,Ctrl+Option+M,Git/SVN
Scroll diff view,Ctrl+Up/Down,Ctrl+Up/Down,Git/SVN
Stage/Unstage (Git),Spacebar,Spacebar,Git/SVN
Stage/Unstage and move to next (Git),Enter,Return,Git/SVN
Quit Session (desktop only),Ctrl+Q,Cmd+Q,Session
Restart R Session,Ctrl+Shift+F10,Cmd+Shift+F10,Session
New Terminal,Alt+Shift+R,Shift+Option+R,Terminal
Move Focus to Terminal,Alt+Shift+M,Shift+Option+M,Terminal
Previous Terminal,Alt+Shift+F11,Shift+Option+F11,Terminal
Next Terminal,Alt+Shift+F12,Shift+Option+F12,Terminal
File Menu,Alt+Shift+F,Ctrl+Option+F,Main Menu (Server)
Edit Menu,Alt+Shift+E,Ctrl+Option+I,Main Menu (Server)
Code Menu,Alt+Shift+C,Ctrl+Option+C,Main Menu (Server)
View Menu,Alt+Shift+V,Ctrl+Option+V,Main Menu (Server)
Plots Menu,Alt+Shift+P,Ctrl+Option+P,Main Menu (Server)
Session Menu,Alt+Shift+S,Ctrl+Option+S,Main Menu (Server)
Build Menu,Alt+Shift+B,Ctrl+Option+B,Main Menu (Server)
Debug Menu,Alt+Shift+U,Ctrl+Option+U,Main Menu (Server)
Profile Menu,Alt+Shift+I,Ctrl+Option+O,Main Menu (Server)
Tools Menu,Alt+Shift+T,Ctrl+Option+T,Main Menu (Server)
Help Menu,Alt+Shift+H,Ctrl+Option+H,Main Menu (Server)
Toggle Screen Reader Support,Alt+Shift+/,Ctrl+Option+/,Accessibility
Toggle Tab Key Always Moves Focus,Ctrl+Alt+Shift+T,Ctrl+Option+Shift+T,Accessibility
Speak Text Editor Location,Ctrl+Alt+Shift+B,Ctrl+Option+Shift+B,Accessibility
Focus Main Toolbar,Alt+Shift+Y,Ctrl+Option+Y,Accessibility
Focus Console Output,Alt+Shift+2,Ctrl+Option+2,Accessibility
Focus Next Pane,F6,F6,Accessibility
Focus Previous Pane,Shift+F6,Shift+F6,Accessibility
